amnhp_1002356	American Museum
amnhp_1002356	Natural History
amnhp_1002356	American Museum
amnhp_1002356	Natural History
amnhp_1002357	Forest Officer
amnhp_1002357	Kunwar Dillipat Shah
amnhp_1002357	Khairigarh
amnhp_1002357	Vernay
amnhp_1002357	Dyott
amnhp_1002357	Faunthorpe
amnhp_1002357	Dyott
amnhp_1002357	Oudh
amnhp_1002357	Dyott
amnhp_1002357	American Museum
amnhp_1002357	Natural History
amnhp_1002357	American Museum
amnhp_1002357	Natural History
amnhp_1002358	Shah
amnhp_1002358	Turner
amnhp_1002358	Vernay
amnhp_1002358	Dyott
amnhp_1002358	Faunthorpe
amnhp_1002358	American Museum
amnhp_1002358	Natural History
amnhp_1002358	American Museum
amnhp_1002358	Natural History
amnhp_1002359	British Envoy
amnhp_1002359	Nepal
amnhp_1002359	Vernay
amnhp_1002359	Dyott
amnhp_1002359	American Museum
amnhp_1002359	Natural History
amnhp_1002359	American Museum
amnhp_1002359	Natural History
amnhp_1002360	Coffee
amnhp_1002360	Mysore
amnhp_1002360	Billigirirangan Hills
amnhp_1002360	Sholaga
amnhp_1002360	American Museum
amnhp_1002360	Natural History
amnhp_1002360	American Museum
amnhp_1002360	Natural History
amnhp_1002361	Coffee
amnhp_1002361	Mysore
amnhp_1002361	Billigirirangan Hills
amnhp_1002361	Sholaga
amnhp_1002361	American Museum
amnhp_1002361	Natural History
amnhp_1002361	American Museum
amnhp_1002361	Natural History
amnhp_1002362	Taxidermist
amnhp_1002362	Mysore
amnhp_1002362	United States
amnhp_1002362	American Museum
amnhp_1002362	Natural History
amnhp_1002362	American Museum
amnhp_1002362	Natural History
amnhp_1002363	Sir Harcourt Butler
amnhp_1002363	Burma
amnhp_1002363	Rhinoceros Sondaicus
amnhp_1002363	American Museum
amnhp_1002363	Natural History
amnhp_1002363	American Museum
amnhp_1002363	Natural History
amnhp_1002364	Accompanied Vernay
amnhp_1002364	American Museum
amnhp_1002364	Natural History
amnhp_1002364	American Museum
amnhp_1002364	Natural History
amnhp_1002365	Accompanied Vernay
amnhp_1002365	American Museum
amnhp_1002365	Natural History
amnhp_1002365	American Museum
amnhp_1002365	Natural History
amnhp_1002366	Game
amnhp_1002366	Burma
amnhp_1002366	American Museum
amnhp_1002366	Natural History
amnhp_1002366	American Museum
amnhp_1002366	Natural History
amnhp_1002367	Ruler
amnhp_1002367	Junagadh
amnhp_1002367	African
amnhp_1002367	Gir Forest
amnhp_1002367	American Museum
amnhp_1002367	Natural History
amnhp_1002367	American Museum
amnhp_1002367	Natural History
amnhp_1002368	Mongolian
amnhp_1002368	Badmajapoff
amnhp_1002368	Central Asiatic Expeditions
amnhp_1002368	Mongolian
amnhp_1002368	American Museum
amnhp_1002368	Natural History
amnhp_1002368	Central Asiatic Expeditions
amnhp_1002369	Geologist
amnhp_1002369	Beckwith
amnhp_1002369	Geology
amnhp_1002369	Northern Mongolia
amnhp_1002369	American Museum
amnhp_1002369	Natural History
amnhp_1002369	Central Asiatic Expeditions
amnhp_1002370	Paleobotanist
amnhp_1002370	Chaney
amnhp_1002370	American Museum
amnhp_1002370	Natural History
amnhp_1002370	Central Asiatic Expeditions
amnhp_1002371	Chief
amnhp_1002371	Colgate
amnhp_1002371	Sidney M. Colgate
amnhp_1002371	Austin
amnhp_1002371	Russell Colgate
amnhp_1002371	Colgate University
amnhp_1002371	Central Asiatic
amnhp_1002371	American Museum
amnhp_1002371	Natural History
amnhp_1002371	Central Asiatic Expeditions
amnhp_1002372	Mongolia
amnhp_1002372	Eriksson
amnhp_1002372	Swedish
amnhp_1002372	Hallong Osso
amnhp_1002372	Central Asiatic Expedition
amnhp_1002372	American Museum
amnhp_1002372	Natural History
amnhp_1002372	Central Asiatic Expeditions
amnhp_1002373	Surgeon
amnhp_1002373	Peking Union Medical College
amnhp_1002373	Garber
amnhp_1002373	Central Asiatic Expeditions
amnhp_1002373	American Museum
amnhp_1002373	Natural History
amnhp_1002373	Central Asiatic Expeditions
amnhp_1002374	Motor
amnhp_1002374	Mac Young
amnhp_1002374	Horvath
amnhp_1002374	American Museum
amnhp_1002374	Natural History
amnhp_1002374	Central Asiatic Expeditions
amnhp_1002375	Assistant
amnhp_1002375	Johnson
amnhp_1002375	American Museum
amnhp_1002375	Natural
amnhp_1002375	Barnum Brown
amnhp_1002375	Central Asiatic Expeditions
amnhp_1002375	American Museum
amnhp_1002375	Natural History
amnhp_1002375	Central Asiatic Expeditions
amnhp_1002376	Motor
amnhp_1002376	Vance Johnson
amnhp_1002376	Johnson
amnhp_1002376	Central Asiatic
amnhp_1002376	American Museum
amnhp_1002376	Natural History
amnhp_1002376	Central Asiatic Expeditions
amnhp_1002377	Assistant
amnhp_1002377	Kaisen
amnhp_1002377	American Museum
amnhp_1002377	Natural History
amnhp_1002377	Central Asiatic Expeditions
amnhp_1002378	Larson
amnhp_1002378	Swedish
amnhp_1002378	Mongolia
amnhp_1002378	Andrews
amnhp_1002378	Central Asiatic
amnhp_1002378	American Museum
amnhp_1002378	Natural History
amnhp_1002378	Central Asiatic Expeditions
amnhp_1002379	Surgeon
amnhp_1002379	Loucks
amnhp_1002379	Central Asiatic Expedition
amnhp_1002379	Peking Union Medical College
amnhp_1002379	Loucks
amnhp_1002379	Olsen
amnhp_1002379	Embolotherium
amnhp_1002379	American Museum
amnhp_1002379	Natural History
amnhp_1002379	Central Asiatic Expeditions
amnhp_1002380	Motor
amnhp_1002380	British
amnhp_1002380	Lovell
amnhp_1002380	Central Asiatic Expeditions
amnhp_1002380	American Museum
amnhp_1002380	Natural History
amnhp_1002380	Central Asiatic Expeditions
amnhp_1002381	Surgeon
amnhp_1002381	Perez
amnhp_1002381	Horvath
amnhp_1002381	Perez
amnhp_1002381	Chinese Muslim
amnhp_1002381	Kansu
amnhp_1002381	American Museum
amnhp_1002381	Natural History
amnhp_1002381	Central Asiatic Expeditions
amnhp_1002382	Chief
amnhp_1002382	Roberts
amnhp_1002382	American Museum
amnhp_1002382	Natural History
amnhp_1002382	Central Asiatic Expeditions
amnhp_1002383	Assistant
amnhp_1002383	Englishman
amnhp_1002383	British
amnhp_1002383	Peking
amnhp_1002383	Robinson
amnhp_1002383	Central Asiatic Expeditions
amnhp_1002383	Struthiolithus
amnhp_1002383	Gobi
amnhp_1002383	Pliocene
amnhp_1002383	American Museum
amnhp_1002383	Natural History
amnhp_1002383	Central Asiatic Expeditions
amnhp_1002384	Photographer
amnhp_1002384	Shackelford
amnhp_1002384	Central Asiatic Expedition
amnhp_1002384	Akeley
amnhp_1002384	Shackelford
amnhp_1002384	American Museum
amnhp_1002384	Natural History
amnhp_1002384	Central Asiatic Expeditions
amnhp_1002385	Wyman
amnhp_1002385	Central Asiatic Expeditions
amnhp_1002385	Inner Mongolia
amnhp_1002385	Washington
amnhp_1002385	American Museum
amnhp_1002385	Natural History
amnhp_1002385	Central Asiatic Expeditions
amnhp_1002386	Chinese
amnhp_1002386	Central Asiatic Expeditions
amnhp_1002386	American Museum
amnhp_1002386	Natural History
amnhp_1002386	Central Asiatic Expeditions
amnhp_1002387	Chinese
amnhp_1002387	American Museum
amnhp_1002387	Natural History
amnhp_1002387	Central Asiatic Expeditions
amnhp_1002388	Mongol
amnhp_1002388	Central Asiatic
amnhp_1002388	American Museum
amnhp_1002388	Natural History
amnhp_1002388	Central Asiatic Expeditions
amnhp_1002389	Mongol
amnhp_1002389	Central Asiatic
amnhp_1002389	American Museum
amnhp_1002389	Natural History
amnhp_1002389	Central Asiatic Expeditions
amnhp_1002390	Mongol
amnhp_1002390	Central Asiatic
amnhp_1002390	American Museum
amnhp_1002390	Natural History
amnhp_1002390	Central Asiatic Expeditions
amnhp_1002391	Mongol
amnhp_1002391	Central Asiatic
amnhp_1002391	American Museum
amnhp_1002391	Natural History
amnhp_1002391	Central Asiatic Expeditions
amnhp_1002392	Mongol
amnhp_1002392	Central Asiatic
amnhp_1002392	American Museum
amnhp_1002392	Natural History
amnhp_1002392	Central Asiatic Expeditions
amnhp_1002393	Mongol
amnhp_1002393	Central Asiatic
amnhp_1002393	American Museum
amnhp_1002393	Natural History
amnhp_1002393	Central Asiatic Expeditions
amnhp_1002394	Mongol
amnhp_1002394	Central Asiatic
amnhp_1002394	American Museum
amnhp_1002394	Natural History
amnhp_1002394	Central Asiatic Expeditions
amnhp_1002395	Mongol Head
amnhp_1002395	Caravan
amnhp_1002395	Central Asiatic
amnhp_1002395	American Museum
amnhp_1002395	Natural History
amnhp_1002395	Central Asiatic Expeditions
amnhp_1002396	Mongol
amnhp_1002396	Central Asiatic
amnhp_1002396	American Museum
amnhp_1002396	Natural History
amnhp_1002396	Central Asiatic Expeditions
amnhp_1002397	Mongol
amnhp_1002397	Central Asiatic
amnhp_1002397	American Museum
amnhp_1002397	Natural History
amnhp_1002397	Central Asiatic Expeditions
amnhp_1002398	Mongol
amnhp_1002398	Central Asiatic
amnhp_1002398	American Museum
amnhp_1002398	Natural History
amnhp_1002398	Central Asiatic Expeditions
amnhp_1002399	Mongol
amnhp_1002399	Central Asiatic
amnhp_1002399	American Museum
amnhp_1002399	Natural History
amnhp_1002399	Central Asiatic Expeditions
amnhp_1002400	Mongol
amnhp_1002400	Central Asiatic Expedition
amnhp_1002400	American Museum
amnhp_1002400	Natural History
amnhp_1002400	Central Asiatic Expeditions
amnhp_1002401	Zoological
amnhp_1002401	Central Asiatic
amnhp_1002401	American Museum
amnhp_1002401	Natural History
amnhp_1002401	Central Asiatic Expeditions
amnhp_1002402	Head Cook
amnhp_1002402	Central Asiatic
amnhp_1002402	American Museum
amnhp_1002402	Natural History
amnhp_1002402	Central Asiatic Expeditions
amnhp_1002403	Andrews
amnhp_1002403	Central Asiatic
amnhp_1002403	American Museum
amnhp_1002403	Natural History
amnhp_1002403	Central Asiatic Expeditions
amnhp_1002404	Cook
amnhp_1002404	Central Asiatic
amnhp_1002404	American Museum
amnhp_1002404	Natural History
amnhp_1002404	Central Asiatic Expeditions
amnhp_1002405	Central Asiatic
amnhp_1002405	American Museum
amnhp_1002405	Natural History
amnhp_1002405	Central Asiatic Expeditions
amnhp_1002406	Zoological
amnhp_1002406	Central Asiatic
amnhp_1002406	American Museum
amnhp_1002406	Natural History
amnhp_1002406	Central Asiatic Expeditions
amnhp_1002407	Zoological
amnhp_1002407	Central Asiatic
amnhp_1002407	American Museum
amnhp_1002407	Natural History
amnhp_1002407	Central Asiatic Expeditions
amnhp_1002408	Wife
amnhp_1002408	Walter Granger
amnhp_1002408	Central Asiatic
amnhp_1002408	American Museum
amnhp_1002408	Natural History
amnhp_1002408	Central Asiatic Expeditions
amnhp_1002409	Clifford Pope
amnhp_1002409	Central Asiatic
amnhp_1002409	American Museum
amnhp_1002409	Natural History
amnhp_1002409	Central Asiatic Expeditions
amnhp_1002410	Mongol Interpreter
amnhp_1002410	Central Asiatic
amnhp_1002410	American Museum
amnhp_1002410	Natural History
amnhp_1002410	Central Asiatic Expeditions
amnhp_1002411	Pope
amnhp_1002411	Central Asiatic
amnhp_1002411	American Museum
amnhp_1002411	Natural History
amnhp_1002411	Central Asiatic Expeditions
amnhp_1002412	Taxidermist
amnhp_1002412	Pope
amnhp_1002412	Central Asiatic
amnhp_1002412	American Museum
amnhp_1002412	Natural History
amnhp_1002412	Central Asiatic Expeditions
amnhp_1002413	Taxidermist
amnhp_1002413	Pope
amnhp_1002413	Central Asiatic
amnhp_1002413	American Museum
amnhp_1002413	Natural History
amnhp_1002413	Central Asiatic Expeditions
amnhp_1002414	Colonel Daniel
amnhp_1002414	Akeley
amnhp_1002414	American Museum
amnhp_1002414	Natural History
amnhp_1002414	American Museum
amnhp_1002414	Natural History
amnhp_1002415	Stewart
amnhp_1002415	George Eastman
amnhp_1002415	Akeley
amnhp_1002415	American Museum
amnhp_1002415	Natural History
amnhp_1002415	American Museum
amnhp_1002415	Natural History
amnhp_1002416	Brussels
amnhp_1002416	Belgian Cercle Zoologique Congolais
amnhp_1002416	Akeley
amnhp_1002416	Akeley
amnhp_1002416	American Embassy
amnhp_1002416	Brussels
amnhp_1002416	Derscheid
amnhp_1002416	Mary Akeley
amnhp_1002416	Akeley
amnhp_1002416	American Museum
amnhp_1002416	Natural History
amnhp_1002416	American Museum
amnhp_1002416	Natural History
amnhp_1002417	Kikuyu
amnhp_1002417	Kehuhia
amnhp_1002417	Carl
amnhp_1002417	Akeley
amnhp_1002417	Akeley
amnhp_1002417	American Museum
amnhp_1002417	Natural History
amnhp_1002417	American Museum
amnhp_1002417	Natural History
amnhp_1002418	Akeley
amnhp_1002418	Rweru
amnhp_1002418	American Museum
amnhp_1002418	Natural History
amnhp_1002418	American Museum
amnhp_1002418	Natural History
amnhp_1002419	Favorite
amnhp_1002419	Samburu
amnhp_1002419	Northern Frontier
amnhp_1002419	American Museum
amnhp_1002419	Natural History
amnhp_1002419	American Museum
amnhp_1002419	Natural History
amnhp_1002420	Gunboy
amnhp_1002420	Rockwell
amnhp_1002420	American Museum
amnhp_1002420	Natural History
amnhp_1002420	American Museum
amnhp_1002420	Natural History
amnhp_1002421	Guide
amnhp_1002421	Akeley
amnhp_1002421	Canadian Rockies
amnhp_1002421	American Museum
amnhp_1002421	Natural History
amnhp_1002421	Akeley
amnhp_1002421	Mary
amnhp_1002422	Was
amnhp_1002422	Tibet
amnhp_1002422	American Museum
amnhp_1002422	Natural History
amnhp_1002422	Vernay
amnhp_1002422	Arthur Stannard
amnhp_1002423	Vernay Malaysian Expedition
amnhp_1002423	American Museum
amnhp_1002423	Natural History
amnhp_1002423	Vernay
amnhp_1002423	Arthur Stannard
amnhp_1002424	Wife
amnhp_1002424	American Museum
amnhp_1002424	Natural History
amnhp_1002424	Vernay
amnhp_1002424	Arthur Stannard
amnhp_1002425	Accompanied Vernay
amnhp_1002425	Vernay Angola
amnhp_1002425	American Museum
amnhp_1002425	Natural History
amnhp_1002425	Vernay
amnhp_1002425	Arthur Stannard
amnhp_1002426	Director
amnhp_1002426	Kaffrarian Museum
amnhp_1002426	Wiliiam
amnhp_1002426	South Africa
amnhp_1002426	Vernay Nyasaland Expedition
amnhp_1002426	American Museum
amnhp_1002426	Natural History
amnhp_1002426	Vernay
amnhp_1002426	Arthur Stannard
amnhp_1002427	Sponsor
amnhp_1002427	American Museum
amnhp_1002427	Natural History
amnhp_1002427	American Museum
amnhp_1002427	Natural History
amnhp_1002428	Sponsor
amnhp_1002428	American Museum
amnhp_1002428	Natural History
amnhp_1002428	American Museum
amnhp_1002428	Natural History
amnhp_1002429	Sponsor
amnhp_1002429	American Museum
amnhp_1002429	Natural History
amnhp_1002429	American Museum
amnhp_1002429	Natural History
amnhp_1002430	Sponsor
amnhp_1002430	American Museum
amnhp_1002430	Natural History
amnhp_1002430	American Museum
amnhp_1002430	Natural History
amnhp_1002431	American Museum
amnhp_1002431	Natural History
amnhp_1002431	Pomeroy
amnhp_1002431	American Museum
amnhp_1002431	Natural History
amnhp_1002431	American Museum
amnhp_1002431	Natural History
amnhp_1002432	Father
amnhp_1002432	Robert Parr Whitfield
amnhp_1002432	American Museum
amnhp_1002432	Natural History
amnhp_1002432	Whitfield
amnhp_1002432	Robert Parr
amnhp_1002433	Mother
amnhp_1002433	Robert Parr Whitfield
amnhp_1002433	American Museum
amnhp_1002433	Natural History
amnhp_1002433	Whitfield
amnhp_1002433	Robert Parr
amnhp_1002434	Wife
amnhp_1002434	Robert Parr Whitfield
amnhp_1002434	American Museum
amnhp_1002434	Natural History
amnhp_1002434	Whitfield
amnhp_1002434	Robert Parr
amnhp_1002435	Son
amnhp_1002435	Robert Parr Whitfield
amnhp_1002435	American Museum
amnhp_1002435	Natural History
amnhp_1002435	Whitfield
amnhp_1002435	Robert Parr
amnhp_1002436	Whitfield
amnhp_1002436	James Hall
amnhp_1002436	American Museum
amnhp_1002436	Natural History
amnhp_1002436	Whitfield
amnhp_1002436	Robert Parr
amnhp_1002437	Charles M. Breder
amnhp_1002437	Charles Breder Senior
amnhp_1002437	Lehigh University
amnhp_1002437	Pennsylvania
amnhp_1002437	American Museum
amnhp_1002437	Natural History
amnhp_1002437	Breder
amnhp_1002437	Charles M.
amnhp_1002437	Marcus
amnhp_1002438	Charles M. Breder
amnhp_1002438	Ruth
amnhp_1002438	Panama
amnhp_1002438	American Museum
amnhp_1002438	Natural History
amnhp_1002438	Breder
amnhp_1002438	Charles M.
amnhp_1002438	Marcus
amnhp_1002439	Ethel
amnhp_1002439	Charles M. Breder
amnhp_1002439	American Museum
amnhp_1002439	Natural History
amnhp_1002439	Breder
amnhp_1002439	Charles M.
amnhp_1002439	Marcus
amnhp_1002440	Charles M. Breder
amnhp_1002440	Richard Marsh
amnhp_1002440	Marsh
amnhp_1002440	Americas
amnhp_1002440	Panama
amnhp_1002440	American Museum
amnhp_1002440	Natural History
amnhp_1002440	Breder
amnhp_1002440	Charles M.
amnhp_1002440	Marcus
amnhp_1002441	James
amnhp_1002441	African
amnhp_1002441	American Museum
amnhp_1002441	Natural History
amnhp_1002441	Clark
amnhp_1002441	James
amnhp_1002441	Lippitt
amnhp_1002442	McConnell
amnhp_1002442	James
amnhp_1002442	Clark Expedition
amnhp_1002442	Robinson Expedition
amnhp_1002442	Grand Canyon
amnhp_1002442	Clark
amnhp_1002442	American Museum
amnhp_1002442	Natural History
amnhp_1002442	Clark
amnhp_1002442	James
amnhp_1002442	Lippitt
amnhp_1002443	Wilbur
amnhp_1002443	James
amnhp_1002443	African
amnhp_1002443	American Museum
amnhp_1002443	Natural History
amnhp_1002443	Clark
amnhp_1002443	James
amnhp_1002443	Lippitt
amnhp_1002444	IDA
amnhp_1002444	Dundalk
amnhp_1002444	Ontario
amnhp_1002444	Canada
amnhp_1002444	Archibald Menzies
amnhp_1002444	IDA
amnhp_1002444	Dundalk
amnhp_1002444	Ontario
amnhp_1002444	Canada
amnhp_1002444	Archibald Menzies
amnhp_1002444	Ida
amnhp_1002444	Rollo Beck
amnhp_1002444	AMNH
amnhp_1002444	Whitney South Sea
amnhp_1002444	Becks
amnhp_1002444	Ida
amnhp_1002444	California Academy
amnhp_1002444	Science
amnhp_1002444	San Francisco
amnhp_1002444	Ida
amnhp_1002444	Rollo Beck
amnhp_1002444	Ida
amnhp_1002444	Beck
amnhp_1002444	Becks
amnhp_1002444	Whitney South Sea
amnhp_1002444	Becks
amnhp_1002444	AMNH Whitney South Sea Expedition
amnhp_1002444	Harry Payne Whitney
amnhp_1002444	Polynesia
amnhp_1002444	Melanesia
amnhp_1002444	Micronesia
amnhp_1002444	Beck
amnhp_1002444	Becks
amnhp_1002444	Whitney South Sea Expedition
amnhp_1002444	New Guinea
amnhp_1002444	Becks
amnhp_1002444	New York
amnhp_1002444	Becks
amnhp_1002444	California
amnhp_1002444	Planada
amnhp_1002444	Ida
amnhp_1002444	San Jose
amnhp_1002444	San Jose
amnhp_1002448	Curator
amnhp_1002448	AMNH Department
amnhp_1002448	Ichthyology
amnhp_1002448	American Museum
amnhp_1002448	Natural History
amnhp_1002448	American Museum
amnhp_1002448	Natural History
amnhp_1002448	Ichthyology
amnhp_1002449	AMNH Department
amnhp_1002449	Ichthyology
amnhp_1002449	American Museum
amnhp_1002449	Natural History
amnhp_1002449	American Museum
amnhp_1002449	Natural History
amnhp_1002449	Ichthyology
amnhp_1002457	Head
amnhp_1002457	Photographic Department
amnhp_1002457	American Museum
amnhp_1002457	Natural History
amnhp_1002457	Coles
amnhp_1002457	American Museum
amnhp_1002457	Natural History Grace Peruvian Eclipse Expedition
amnhp_1002457	American Museum
amnhp_1002457	Natural History
amnhp_1002457	Rose Center
amnhp_1002457	Earth
amnhp_1002457	Space
amnhp_1002465	Clyde Fisher
amnhp_1002465	Paricutin
amnhp_1002465	American Museum
amnhp_1002465	Natural History
amnhp_1002465	Fisher
amnhp_1002465	Clyde
amnhp_1002466	Pilot
amnhp_1002466	Paricutin Expedition
amnhp_1002466	American Museum
amnhp_1002466	Natural History
amnhp_1002466	Fisher
amnhp_1002466	Clyde
amnhp_1002468	ERNEST
amnhp_1002468	HARRISON
amnhp_1002468	QUAYLE
amnhp_1002468	Salt Lake
amnhp_1002468	Utah
amnhp_1002468	Julie Anne Quayle
amnhp_1002468	Ernest Quayle
amnhp_1002468	Quayle
amnhp_1002468	Whitney South Sea Expedition
amnhp_1002468	Rollo Beck
amnhp_1002468	AMNH Whitney South Sea Expedition
amnhp_1002468	Harry Payne Whitney
amnhp_1002468	Polynesia
amnhp_1002468	Melanesia
amnhp_1002468	Micronesia
amnhp_1002468	America
amnhp_1002468	Quayle
amnhp_1002468	San Diego Society
amnhp_1002468	Natural History
amnhp_1002468	Quayle
amnhp_1002468	Marine Corps
amnhp_1002468	Caribbean
amnhp_1002468	Stanford University
amnhp_1002468	Stanford Zoology Club
amnhp_1002468	Stanford
amnhp_1002468	Quayle
amnhp_1002468	Whitney South Sea Expedition
amnhp_1002468	WSSE
amnhp_1002468	Quayle
amnhp_1002468	Pine Canyon
amnhp_1002468	Idaho
amnhp_1002468	Mary Emma
amnhp_1002468	California
amnhp_1002468	Quayle
amnhp_1002468	Colleen
amnhp_1002468	Frances
amnhp_1002468	Ernest Quayle
amnhp_1002468	California
amnhp_1002469	FREDERICK
amnhp_1002469	DROWNE
amnhp_1002469	Alice Wheeler Peabody
amnhp_1002469	Christopher Rhodes Drowne
amnhp_1002469	Drowne
amnhp_1002469	Whitney South Sea Expedition
amnhp_1002469	AMNH Whitney South Sea Expedition
amnhp_1002469	Harry Payne Whitney
amnhp_1002469	Polynesia
amnhp_1002469	Melanesia
amnhp_1002469	Micronesia
amnhp_1002469	Drowne
amnhp_1002469	WSSE
amnhp_1002469	Drowne
amnhp_1002469	College of Physicians
amnhp_1002469	Baltimore
amnhp_1002469	Rhode Island
amnhp_1002469	Rothschild Expedition
amnhp_1002469	Drowne
amnhp_1002469	Rollo Beck
amnhp_1002469	Galapagos
amnhp_1002469	Drowne
amnhp_1002469	Reptiles
amnhp_1002469	Rhode Island
amnhp_1002469	Drowne
amnhp_1002469	Lila Cherry White
amnhp_1002470	WALTER
amnhp_1002470	EYERDAM
amnhp_1002470	Seattle
amnhp_1002470	Washington
amnhp_1002470	Eyerdam
amnhp_1002470	Eyerdam
amnhp_1002470	AMNH Whitney South Sea Expedition
amnhp_1002470	Whitney South Sea Expedition
amnhp_1002470	Harry Payne Whitney
amnhp_1002470	Polynesia
amnhp_1002470	Melanesia
amnhp_1002470	Micronesia
amnhp_1002470	Eyerdam
amnhp_1002470	William Coultas
amnhp_1002470	Robert Cushman Murphy
amnhp_1002470	AMNH
amnhp_1002470	East Siberia
amnhp_1002470	WSSE
amnhp_1002470	Coultas
amnhp_1002470	Eyerdam
amnhp_1002470	Pacific Northwest Bird
amnhp_1002470	Mammal Society
amnhp_1002470	Murrelet
amnhp_1002470	Solomon Islands
amnhp_1002470	Aleutian Islands
amnhp_1002470	SVII
amnhp_1002470	Eyerdam
amnhp_1002470	Nautilus
amnhp_1002470	Eyerdam
amnhp_1002470	Siberia
amnhp_1002470	South Pacific
amnhp_1002470	Soviet Union
amnhp_1002470	Siberian
amnhp_1002470	American Museum
amnhp_1002470	Natural History
amnhp_1002470	Field Museum
amnhp_1002470	Chicago
amnhp_1002470	Smithsonian Institution
amnhp_1002470	Eyerdam
amnhp_1002470	Lilo Homchick
amnhp_1002471	GUY
amnhp_1002471	RICHARDS
amnhp_1002471	New York
amnhp_1002471	New York
amnhp_1002471	Alice Lydia Reese
amnhp_1002471	Guy Richards
amnhp_1002471	Richards
amnhp_1002471	Whitney South Expedition
amnhp_1002471	Hannibal Hamlin
amnhp_1002471	AMNH Whitney South Sea Expedition
amnhp_1002471	Harry Payne Whitney
amnhp_1002471	Polynesia
amnhp_1002471	Melanesia
amnhp_1002471	Micronesia
amnhp_1002471	Guy Richards
amnhp_1002471	Yale
amnhp_1002471	WSSE
amnhp_1002471	Richards
amnhp_1002471	New York
amnhp_1002471	Daily News
amnhp_1002471	Richards
amnhp_1002471	Guadalcanal
amnhp_1002471	Richards
amnhp_1002471	South Pacific
amnhp_1002471	Marine Corps Reserve
amnhp_1002471	Richards
amnhp_1002471	Journal American
amnhp_1002471	New York Newspaper Guild
amnhp_1002471	Richards
amnhp_1002471	Antonia Girard
amnhp_1002471	Pamela Smith
amnhp_1002472	Charles Cutler Curtis
amnhp_1002472	Tahiti
amnhp_1002472	Whitney South Sea Expedition
amnhp_1002472	Rollo Beck
amnhp_1002472	Tahiti
amnhp_1002472	AMNH Whitney South Sea Expedition
amnhp_1002472	Harry Payne Whitney
amnhp_1002472	Polynesia
amnhp_1002472	Melanesia
amnhp_1002472	Micronesia
amnhp_1002472	Curtis
amnhp_1002472	Curtis
amnhp_1002472	France
amnhp_1002472	WSSE
amnhp_1002472	Ernest
amnhp_1002472	Tahiti
amnhp_1002473	Henry
amnhp_1002473	WSSE
amnhp_1002473	WWII
amnhp_1002473	American Museum
amnhp_1002473	Natural History
amnhp_1002473	Whitney South Sea Expedition
amnhp_1002473	American Museum
amnhp_1002473	Natural History
amnhp_1002474	EDWIN
amnhp_1002474	HORACE BRYAN
amnhp_1002474	Philadelphia
amnhp_1002474	Pennsylvania
amnhp_1002474	Edwin Horace Bryan
amnhp_1002474	Bryan
amnhp_1002474	American
amnhp_1002474	Bishop Museum
amnhp_1002474	Bernice Pauahi Bishop Museum
amnhp_1002474	Honolulu
amnhp_1002474	Hawaii
amnhp_1002474	Hawaiian
amnhp_1002474	Pacific Island
amnhp_1002474	Bryan
amnhp_1002474	Bishop
amnhp_1002474	Herbert Gregory
amnhp_1002474	AMNH
amnhp_1002474	Whitney South Sea Expedition
amnhp_1002474	AMNH
amnhp_1002474	Hawaii
amnhp_1002474	WSSE
amnhp_1002474	Bishop Museum
amnhp_1002474	WSSE
amnhp_1002474	Harry Payne Whitney
amnhp_1002474	Polynesia
amnhp_1002474	Melanesia
amnhp_1002474	Micronesia
amnhp_1002474	Bryan
amnhp_1002474	Bryan
amnhp_1002474	WSSE
amnhp_1002474	Bishop Museum
amnhp_1002474	Edwin Horace Bryan
amnhp_1002474	California
amnhp_1002474	Burlingame
amnhp_1002474	Redlands High School
amnhp_1002474	Otto Swezey
amnhp_1002474	Bishop Museum
amnhp_1002474	Bryan
amnhp_1002474	College
amnhp_1002474	Hawaii
amnhp_1002474	University
amnhp_1002474	Hawaii
amnhp_1002474	Science
amnhp_1002474	Philosophy
amnhp_1002474	Yale University
amnhp_1002474	Bishop Museum
amnhp_1002474	Kamehameha Schools
amnhp_1002474	College
amnhp_1002474	Hawaii
amnhp_1002474	Bishop Museum
amnhp_1002474	College
amnhp_1002474	Hawaii
amnhp_1002474	Pacific
amnhp_1002474	Bryan
amnhp_1002474	Pacific Islands
amnhp_1002474	US Army
amnhp_1002474	WWII
amnhp_1002474	Pacific Science Information Center
amnhp_1002474	Bishop Museum
amnhp_1002474	Bryan
amnhp_1002474	Pacific Islands
amnhp_1002474	Bryan
amnhp_1002474	Edwin Horace Bryan
amnhp_1002474	Jr
amnhp_1002474	Honolulu
amnhp_1002474	Hawaii
amnhp_1002474	Helen
amnhp_1002474	Honolulu
amnhp_1002475	THOMAS
amnhp_1002475	LINDSAY
amnhp_1002475	MACMILLAN
amnhp_1002475	Tanna
amnhp_1002475	Vanuatu
amnhp_1002475	New Hebrides
amnhp_1002475	Australian
amnhp_1002475	Australia
amnhp_1002475	American Museum
amnhp_1002475	Natural History Whitney South Sea Expedition
amnhp_1002475	Whitney South Sea Expedition
amnhp_1002475	New Caledonia
amnhp_1002475	New Hebrides
amnhp_1002475	WSSE
amnhp_1002475	Harry Payne Whitney
amnhp_1002475	Polynesia
amnhp_1002475	Melanesia
amnhp_1002475	Micronesia
amnhp_1002475	Macmillan
amnhp_1002475	Whitney South Sea Expedition
